Date;ResID;ObjetID;PortfolioID;TribuID;JH_Planifies;JH_Consommes;Cout_Consomme_EUR;Cout_Planifie_EUR
2026-01-01;RES1223;DMND0000492;PF07;T12;11,13;8,86;4492,99;5642,50
2026-02-01;RES1223;DMND0000492;PF07;T12;10,71;10,36;5250,65;5428,95
2026-03-01;RES1223;DMND0000492;PF07;T12;13,78;14,48;7340,30;6988,64
2026-04-01;RES1223;DMND0000492;PF07;T12;13,27;11,43;5796,00;6726,10
2026-05-01;RES1223;DMND0000492;PF07;T12;8,18;6,64;3368,04;4146,54
2026-06-01;RES1223;DMND0000492;PF07;T12;11,14;11,64;5902,84;5647,61
2026-07-01;RES1223;DMND0000492;PF07;T12;11,76;12,84;6510,67;5964,05
2026-08-01;RES1223;DMND0000492;PF07;T12;4,36;3,98;2018,75;2209,75
2026-09-01;RES1223;DMND0000492;PF07;T12;8,27;0,00;0,00;4192,24
2026-10-01;RES1223;DMND0000492;PF07;T12;5,49;0,00;0,00;2781,47
2025-02-01;RES1224;DMND0000319;PF06;T09;12,83;11,52;7039,79;7838,45
2025-03-01;RES1224;DMND0000319;PF06;T09;15,32;15,67;9575,88;9363,15
2025-04-01;RES1224;DMND0000319;PF06;T09;19,36;20,08;12271,51;11830,14
2025-05-01;RES1224;DMND0000319;PF06;T09;13,06;13,09;7998,61;7979,97
2025-06-01;RES1224;DMND0000319;PF06;T09;16,53;15,84;9675,57;10101,98
2025-07-01;RES1224;DMND0000319;PF06;T09;15,76;14,80;9043,95;9629,77
2025-08-01;RES1224;DMND0000319;PF06;T09;5,63;4,74;2893,94;3438,64
2025-09-01;RES1224;DMND0000319;PF06;T09;18,44;17,02;10399,92;11265,05
2025-10-01;RES1224;DMND0000319;PF06;T09;18,48;14,46;8836,13;11288,26
2025-11-01;RES1224;DMND0000319;PF06;T09;13,59;11,17;6826,04;8301,86
2025-12-01;RES1224;DMND0000319;PF06;T09;11,50;11,12;6792,95;7027,96
2026-01-01;RES1224;DMND0000319;PF06;T09;14,92;16,49;10075,62;9114,80
2026-02-01;RES1224;DMND0000319;PF06;T09;14,97;16,46;10054,06;9146,91
2026-03-01;RES1224;DMND0000319;PF06;T09;16,65;18,42;11254,73;10174,61
2026-04-01;RES1224;DMND0000319;PF06;T09;16,00;16,77;10248,55;9777,98
2026-05-01;RES1224;DMND0000319;PF06;T09;12,53;10,30;6295,68;7655,24
2026-06-01;RES1224;DMND0000319;PF06;T09;17,77;13,98;8542,51;10855,59
2026-07-01;RES1224;DMND0000319;PF06;T09;13,80;12,30;7514,69;8428,88
2026-08-01;RES1224;DMND0000319;PF06;T09;7,09;6,80;4152,71;4331,24
2026-09-01;RES1224;DMND0000319;PF06;T09;10,30;0,00;0,00;6293,11
2026-10-01;RES1224;DMND0000319;PF06;T09;6,46;0,00;0,00;3945,53
2026-11-01;RES1224;DMND0000319;PF06;T09;2,25;0,00;0,00;1377,50
2025-01-01;RES1225;DMND0000192;PF03;T01;5,81;6,39;3861,93;3507,35
2025-01-01;RES1225;DMND0000055;PF13;T01;4,63;3,98;2402,67;2799,48
2025-02-01;RES1225;DMND0000192;PF03;T01;4,38;3,47;2093,72;2646,05
2025-02-01;RES1225;DMND0000055;PF13;T01;4,62;3,96;2394,19;2792,28
2025-03-01;RES1225;DMND0000192;PF03;T01;5,66;4,54;2740,41;3417,90
2025-03-01;RES1225;DMND0000055;PF13;T01;5,24;4,65;2808,26;3166,16
2025-04-01;RES1225;DMND0000192;PF03;T01;6,34;6,97;4207,49;3830,36
2025-04-01;RES1225;DMND0000055;PF13;T01;7,12;7,32;4423,47;4298,48
2025-05-01;RES1225;DMND0000192;PF03;T01;5,20;4,51;2726,90;3141,65
2025-05-01;RES1225;DMND0000055;PF13;T01;4,21;4,34;2619,08;2540,35
2025-06-01;RES1225;DMND0000192;PF03;T01;5,58;4,41;2663,47;3372,51
2025-06-01;RES1225;DMND0000055;PF13;T01;4,90;3,90;2357,25;2958,49
2025-07-01;RES1225;DMND0000192;PF03;T01;5,97;5,19;3136,36;3603,56
2025-07-01;RES1225;DMND0000055;PF13;T01;4,85;4,58;2766,06;2931,56
2025-08-01;RES1225;DMND0000192;PF03;T01;2,15;1,85;1119,16;1296,93
2025-08-01;RES1225;DMND0000055;PF13;T01;2,24;2,07;1250,62;1351,01
2025-09-01;RES1225;DMND0000192;PF03;T01;6,62;5,69;3434,55;4001,48
2025-09-01;RES1225;DMND0000055;PF13;T01;6,54;6,67;4027,83;3948,56
2025-10-01;RES1225;DMND0000192;PF03;T01;7,19;6,92;4180,40;4344,92
2025-10-01;RES1225;DMND0000055;PF13;T01;5,83;5,29;3192,97;3519,80
2025-11-01;RES1225;DMND0000192;PF03;T01;5,26;5,50;3320,89;3176,76
2025-11-01;RES1225;DMND0000055;PF13;T01;5,54;6,00;3625,03;3346,35
2025-12-01;RES1225;DMND0000192;PF03;T01;4,75;3,97;2400,07;2867,16
2025-12-01;RES1225;DMND0000055;PF13;T01;3,78;4,15;2508,56;2280,13
2026-01-01;RES1225;DMND0000192;PF03;T01;4,77;4,11;2483,66;2882,92
2026-01-01;RES1225;DMND0000055;PF13;T01;4,66;3,81;2301,44;2812,35
2026-02-01;RES1225;DMND0000192;PF03;T01;4,68;5,12;3091,31;2826,66
2026-02-01;RES1225;DMND0000055;PF13;T01;4,50;4,91;2967,23;2719,73
2026-03-01;RES1225;DMND0000192;PF03;T01;6,19;4,97;3002,40;3738,10
2026-03-01;RES1225;DMND0000055;PF13;T01;5,45;5,93;3580,88;3293,02
2026-04-01;RES1225;DMND0000192;PF03;T01;5,60;5,95;3594,70;3384,73
2026-04-01;RES1225;DMND0000055;PF13;T01;6,59;6,80;4105,62;3983,21
2026-05-01;RES1225;DMND0000192;PF03;T01;3,86;3,49;2105,27;2330,43
2026-05-01;RES1225;DMND0000055;PF13;T01;3,83;4,24;2560,98;2310,37
2026-06-01;RES1225;DMND0000192;PF03;T01;6,38;5,76;3480,15;3854,54
2026-06-01;RES1225;DMND0000055;PF13;T01;6,47;6,92;4180,88;3909,21
2026-07-01;RES1225;DMND0000192;PF03;T01;5,93;5,23;3157,19;3579,98
2026-07-01;RES1225;DMND0000055;PF13;T01;6,13;5,66;3417,38;3704,07
2026-08-01;RES1225;DMND0000192;PF03;T01;2,05;1,60;965,61;1236,71
2026-08-01;RES1225;DMND0000055;PF13;T01;2,10;2,05;1237,19;1267,09
2026-09-01;RES1225;DMND0000192;PF03;T01;4,50;0,00;0,00;2718,52
2026-09-01;RES1225;DMND0000055;PF13;T01;4,34;0,00;0,00;2621,55
2026-10-01;RES1225;DMND0000192;PF03;T01;2,55;0,00;0,00;1537,59
2026-10-01;RES1225;DMND0000055;PF13;T01;2,53;0,00;0,00;1528,56
2026-11-01;RES1225;DMND0000192;PF03;T01;0,77;0,00;0,00;466,27
2026-11-01;RES1225;DMND0000055;PF13;T01;0,75;0,00;0,00;454,83
2026-03-01;RES1226;DMND0000507;PF05;T01;7,72;6,76;5498,92;6280,26
2026-03-01;RES1226;DMND0000262;PF15;T01;7,74;7,08;5761,58;6300,36
2026-04-01;RES1226;DMND0000507;PF05;T01;8,47;7,04;5734,30;6898,28
2026-04-01;RES1226;DMND0000262;PF15;T01;6,54;5,36;4362,65;5322,41
2026-05-01;RES1226;DMND0000507;PF05;T01;5,77;5,02;4086,13;4698,05
2026-05-01;RES1226;DMND0000262;PF15;T01;5,69;4,99;4058,66;4630,13
2026-06-01;RES1226;DMND0000507;PF05;T01;7,60;7,03;5723,43;6188,41
2026-06-01;RES1226;DMND0000262;PF15;T01;6,10;6,66;5420,43;4967,70
2026-07-01;RES1226;DMND0000507;PF05;T01;6,47;5,98;4864,64;5267,71
2026-07-01;RES1226;DMND0000262;PF15;T01;6,14;6,42;5229,41;4997,08
2026-08-01;RES1226;DMND0000507;PF05;T01;2,44;2,02;1647,29;1984,24
2026-08-01;RES1226;DMND0000262;PF15;T01;2,47;2,16;1758,41;2011,82
2026-09-01;RES1226;DMND0000507;PF05;T01;4,36;0,00;0,00;3549,44
2026-09-01;RES1226;DMND0000262;PF15;T01;4,77;0,00;0,00;3882,49
2026-10-01;RES1226;DMND0000507;PF05;T01;3,16;0,00;0,00;2575,09
2026-10-01;RES1226;DMND0000262;PF15;T01;3,50;0,00;0,00;2852,06
2026-11-01;RES1226;DMND0000507;PF05;T01;0,88;0,00;0,00;718,66
2026-11-01;RES1226;DMND0000262;PF15;T01;0,99;0,00;0,00;802,37
2025-07-01;RES1227;DMND0000452;PF11;T02;9,59;8,34;4289,27;4927,59
2025-07-01;RES1227;DMND0000252;PF11;T02;9,32;10,08;5181,33;4789,15
2025-08-01;RES1227;DMND0000452;PF11;T02;3,70;3,43;1764,48;1902,72
2025-08-01;RES1227;DMND0000252;PF11;T02;3,79;3,19;1639,91;1947,53
2025-09-01;RES1227;DMND0000452;PF11;T02;8,90;8,06;4142,49;4575,69
2025-09-01;RES1227;DMND0000252;PF11;T02;9,21;9,26;4758,96;4732,28
2025-10-01;RES1227;DMND0000452;PF11;T02;10,68;11,88;6108,85;5490,90
2025-10-01;RES1227;DMND0000252;PF11;T02;8,82;8,81;4527,47;4533,84
2025-11-01;RES1227;DMND0000452;PF11;T02;8,17;6,53;3355,42;4201,55
2025-11-01;RES1227;DMND0000252;PF11;T02;8,46;9,04;4648,96;4349,63
2025-12-01;RES1227;DMND0000452;PF11;T02;6,50;6,35;3261,60;3338,44
2025-12-01;RES1227;DMND0000252;PF11;T02;6,07;5,00;2572,55;3120,13
2026-01-01;RES1227;DMND0000452;PF11;T02;7,89;7,98;4102,39;4056,13
2026-01-01;RES1227;DMND0000252;PF11;T02;7,71;7,45;3827,54;3960,87
2026-02-01;RES1227;DMND0000452;PF11;T02;7,01;6,64;3411,04;3602,13
2026-02-01;RES1227;DMND0000252;PF11;T02;7,29;7,19;3694,52;3745,62
2026-03-01;RES1227;DMND0000452;PF11;T02;11,48;10,25;5269,86;5902,75
2026-03-01;RES1227;DMND0000252;PF11;T02;10,45;11,39;5854,40;5369,78
2026-04-01;RES1227;DMND0000452;PF11;T02;10,76;9,87;5073,81;5530,85
2026-04-01;RES1227;DMND0000252;PF11;T02;10,95;9,37;4815,84;5627,12
2026-05-01;RES1227;DMND0000452;PF11;T02;7,59;7,37;3785,82;3903,54
2026-05-01;RES1227;DMND0000252;PF11;T02;8,15;8,64;4440,68;4189,47
2026-06-01;RES1227;DMND0000452;PF11;T02;10,57;11,11;5708,57;5435,01
2026-06-01;RES1227;DMND0000252;PF11;T02;9,71;8,20;4215,61;4992,65
2026-07-01;RES1227;DMND0000452;PF11;T02;7,89;6,34;3257,85;4057,83
2026-07-01;RES1227;DMND0000252;PF11;T02;8,34;8,67;4456,85;4287,39
2026-08-01;RES1227;DMND0000452;PF11;T02;4,04;3,40;1746,56;2076,28
2026-08-01;RES1227;DMND0000252;PF11;T02;3,76;4,15;2132,08;1931,64
2026-09-01;RES1227;DMND0000452;PF11;T02;7,20;0,00;0,00;3702,56
2026-09-01;RES1227;DMND0000252;PF11;T02;7,20;0,00;0,00;3698,84
2026-10-01;RES1227;DMND0000452;PF11;T02;4,70;0,00;0,00;2417,08
2026-10-01;RES1227;DMND0000252;PF11;T02;4,66;0,00;0,00;2396,70
2026-11-01;RES1227;DMND0000452;PF11;T02;1,48;0,00;0,00;762,10
2026-11-01;RES1227;DMND0000252;PF11;T02;1,45;0,00;0,00;744,51
2025-01-01;RES1228;DMND0000085;PF17;T05;7,83;6,44;4086,27;4970,93
2025-01-01;RES1228;DMND0000008;PF06;T05;8,64;8,63;5479,01;5488,23
2025-02-01;RES1228;DMND0000085;PF17;T05;6,04;5,37;3409,46;3834,81
2025-02-01;RES1228;DMND0000008;PF06;T05;7,49;8,09;5135,67;4754,07
2025-03-01;RES1228;DMND0000085;PF17;T05;9,75;7,72;4904,72;6190,71
2025-03-01;RES1228;DMND0000008;PF06;T05;9,29;8,87;5635,60;5900,72
2025-04-01;RES1228;DMND0000085;PF17;T05;9,49;8,89;5644,96;6027,74
2025-04-01;RES1228;DMND0000008;PF06;T05;9,12;7,80;4953,92;5792,93
2025-05-01;RES1228;DMND0000085;PF17;T05;6,34;6,98;4430,54;4026,40
2025-05-01;RES1228;DMND0000008;PF06;T05;6,33;5,47;3475,88;4019,52
2025-06-01;RES1228;DMND0000085;PF17;T05;7,20;7,53;4780,25;4572,12
2025-06-01;RES1228;DMND0000008;PF06;T05;8,65;8,06;5115,66;5490,59
2025-07-01;RES1228;DMND0000085;PF17;T05;9,15;8,39;5329,14;5808,99
2025-07-01;RES1228;DMND0000008;PF06;T05;6,84;5,92;3757,13;4344,57
2025-08-01;RES1228;DMND0000085;PF17;T05;3,50;2,76;1753,47;2221,99
2025-08-01;RES1228;DMND0000008;PF06;T05;2,84;2,45;1553,95;1805,52
2025-01-01;RES1229;DMND0000483;PF03;T04;3,24;2,93;2879,69;3186,37
2025-01-01;RES1229;DMND0000311;PF11;T04;3,27;2,59;2551,23;3219,58
2025-01-01;RES1229;DMND0000090;PF05;T04;3,64;4,07;4000,64;3578,29
2025-02-01;RES1229;DMND0000483;PF03;T04;3,44;3,24;3187,70;3387,31
2025-02-01;RES1229;DMND0000311;PF11;T04;3,41;2,71;2663,31;3359,30
2025-02-01;RES1229;DMND0000090;PF05;T04;3,11;2,75;2710,35;3063,83
2025-03-01;RES1229;DMND0000483;PF03;T04;3,64;2,87;2819,20;3579,94
2025-03-01;RES1229;DMND0000311;PF11;T04;3,90;3,14;3085,10;3835,99
2025-03-01;RES1229;DMND0000090;PF05;T04;4,05;3,78;3722,09;3983,99
2025-04-01;RES1229;DMND0000483;PF03;T04;3,87;3,87;3810,21;3806,30
2025-04-01;RES1229;DMND0000311;PF11;T04;3,90;3,80;3734,79;3840,81
2025-04-01;RES1229;DMND0000090;PF05;T04;4,48;4,97;4892,09;4408,34
2025-05-01;RES1229;DMND0000483;PF03;T04;3,54;2,86;2813,71;3484,68
2025-05-01;RES1229;DMND0000311;PF11;T04;2,71;2,98;2930,47;2668,30
2025-05-01;RES1229;DMND0000090;PF05;T04;3,45;3,72;3656,13;3396,75
2025-06-01;RES1229;DMND0000483;PF03;T04;3,68;3,62;3566,81;3621,25
2025-06-01;RES1229;DMND0000311;PF11;T04;4,03;4,30;4233,66;3960,79
2025-06-01;RES1229;DMND0000090;PF05;T04;4,07;3,71;3651,17;4009,34
2025-07-01;RES1229;DMND0000483;PF03;T04;3,38;3,77;3706,15;3323,01
2025-07-01;RES1229;DMND0000311;PF11;T04;3,47;3,76;3701,68;3410,36
2025-07-01;RES1229;DMND0000090;PF05;T04;3,45;3,72;3657,20;3395,45
2025-08-01;RES1229;DMND0000483;PF03;T04;1,35;1,50;1479,85;1331,38
2025-08-01;RES1229;DMND0000311;PF11;T04;1,56;1,55;1522,83;1537,57
2025-08-01;RES1229;DMND0000090;PF05;T04;1,60;1,38;1361,82;1569,83
2025-09-01;RES1229;DMND0000483;PF03;T04;3,73;3,58;3524,04;3672,11
2025-09-01;RES1229;DMND0000311;PF11;T04;3,52;3,47;3414,90;3462,37
2025-09-01;RES1229;DMND0000090;PF05;T04;3,69;3,60;3545,55;3629,81
2025-10-01;RES1229;DMND0000483;PF03;T04;4,55;4,62;4544,25;4481,55
2025-10-01;RES1229;DMND0000311;PF11;T04;4,40;3,90;3837,06;4331,74
2025-10-01;RES1229;DMND0000090;PF05;T04;4,15;4,04;3978,61;4087,75
2025-11-01;RES1229;DMND0000483;PF03;T04;3,47;2,82;2771,36;3418,33
2025-11-01;RES1229;DMND0000311;PF11;T04;3,28;3,46;3401,42;3228,23
2025-11-01;RES1229;DMND0000090;PF05;T04;3,41;3,63;3568,98;3356,72
2026-01-01;RES1230;DMND0000091;PF15;T07;6,33;6,58;5261,06;5066,22
2026-01-01;RES1230;DMND0000300;PF10;T07;6,58;6,07;4858,41;5262,41
2026-02-01;RES1230;DMND0000091;PF15;T07;6,24;6,90;5522,04;4992,94
2026-02-01;RES1230;DMND0000300;PF10;T07;6,03;5,06;4046,07;4824,31
2026-03-01;RES1230;DMND0000091;PF15;T07;6,79;5,86;4685,51;5435,44
2026-03-01;RES1230;DMND0000300;PF10;T07;8,76;9,37;7493,28;7007,39
2026-04-01;RES1230;DMND0000091;PF15;T07;8,08;6,63;5302,86;6461,42
2026-04-01;RES1230;DMND0000300;PF10;T07;8,21;8,85;7077,19;6567,72
2026-05-01;RES1230;DMND0000091;PF15;T07;5,93;4,97;3973,63;4743,51
2026-05-01;RES1230;DMND0000300;PF10;T07;6,23;5,61;4490,12;4980,42
2026-06-01;RES1230;DMND0000091;PF15;T07;7,43;6,02;4819,31;5945,26
2026-06-01;RES1230;DMND0000300;PF10;T07;7,52;6,23;4985,08;6018,83
2026-07-01;RES1230;DMND0000091;PF15;T07;6,83;6,53;5225,58;5462,06
2026-07-01;RES1230;DMND0000300;PF10;T07;7,63;7,65;6116,33;6106,35
2026-08-01;RES1230;DMND0000091;PF15;T07;2,79;2,54;2028,67;2235,44
2026-08-01;RES1230;DMND0000300;PF10;T07;3,34;3,71;2970,27;2672,30
2026-09-01;RES1230;DMND0000091;PF15;T07;6,16;0,00;0,00;4925,62
2026-09-01;RES1230;DMND0000300;PF10;T07;4,82;0,00;0,00;3855,37
2026-10-01;RES1230;DMND0000091;PF15;T07;3,53;0,00;0,00;2821,08
2026-10-01;RES1230;DMND0000300;PF10;T07;3,23;0,00;0,00;2583,29
2026-11-01;RES1230;DMND0000091;PF15;T07;1,19;0,00;0,00;952,16
2026-11-01;RES1230;DMND0000300;PF10;T07;1,16;0,00;0,00;925,37
2025-01-01;RES1231;DMND0000547;PF06;T01;2,74;2,59;595,27;630,27
2025-01-01;RES1231;DMND0000138;PF17;T01;2,14;1,68;386,82;492,03
2025-01-01;RES1231;DMND0000320;PF02;T01;2,46;2,18;500,43;565,73
2025-02-01;RES1231;DMND0000547;PF06;T01;2,26;2,39;549,29;519,18
2025-02-01;RES1231;DMND0000138;PF17;T01;2,24;1,77;406,04;514,76
2025-02-01;RES1231;DMND0000320;PF02;T01;2,57;2,73;627,68;591,75
2025-03-01;RES1231;DMND0000547;PF06;T01;2,84;2,32;533,55;652,69
2025-03-01;RES1231;DMND0000138;PF17;T01;2,68;2,65;609,73;615,53
2025-03-01;RES1231;DMND0000320;PF02;T01;3,13;3,04;699,96;719,03
2025-04-01;RES1231;DMND0000547;PF06;T01;2,99;2,94;675,59;687,53
2025-04-01;RES1231;DMND0000138;PF17;T01;2,69;2,58;593,72;617,60
2025-04-01;RES1231;DMND0000320;PF02;T01;3,51;3,70;851,52;806,61
2025-05-01;RES1231;DMND0000547;PF06;T01;2,06;2,22;510,30;473,60
2025-05-01;RES1231;DMND0000138;PF17;T01;2,35;2,44;560,11;541,60
2025-05-01;RES1231;DMND0000320;PF02;T01;2,23;1,87;430,03;513,91
2025-06-01;RES1231;DMND0000547;PF06;T01;2,51;2,04;468,47;578,16
2025-06-01;RES1231;DMND0000138;PF17;T01;3,00;3,03;696,44;690,15
2025-06-01;RES1231;DMND0000320;PF02;T01;2,98;2,50;575,25;685,87
2025-07-01;RES1231;DMND0000547;PF06;T01;2,58;2,02;465,10;593,24
2025-07-01;RES1231;DMND0000138;PF17;T01;2,37;2,32;533,19;544,83
2025-07-01;RES1231;DMND0000320;PF02;T01;2,64;2,49;572,44;606,59
2025-08-01;RES1231;DMND0000547;PF06;T01;1,08;0,96;221,94;247,51
2025-08-01;RES1231;DMND0000138;PF17;T01;1,15;1,05;240,78;264,15
2025-08-01;RES1231;DMND0000320;PF02;T01;1,02;1,00;231,06;235,54
2025-09-01;RES1231;DMND0000547;PF06;T01;3,01;2,59;596,51;692,73
2025-09-01;RES1231;DMND0000138;PF17;T01;2,61;2,19;503,29;600,25
2025-09-01;RES1231;DMND0000320;PF02;T01;2,60;2,80;644,12;598,69
2025-10-01;RES1231;DMND0000547;PF06;T01;3,18;3,51;807,97;732,36
2025-10-01;RES1231;DMND0000138;PF17;T01;2,64;2,07;477,09;607,80
2025-10-01;RES1231;DMND0000320;PF02;T01;2,89;2,87;659,51;664,16
2025-11-01;RES1231;DMND0000547;PF06;T01;2,32;1,86;428,79;533,44
2025-11-01;RES1231;DMND0000138;PF17;T01;2,26;1,86;427,03;519,43
2025-11-01;RES1231;DMND0000320;PF02;T01;2,61;2,69;619,81;599,28
2025-12-01;RES1231;DMND0000547;PF06;T01;2,27;1,87;430,33;522,65
2025-12-01;RES1231;DMND0000138;PF17;T01;1,83;1,98;456,11;421,65
2025-12-01;RES1231;DMND0000320;PF02;T01;2,03;2,10;482,14;467,58
2026-01-01;RES1231;DMND0000547;PF06;T01;2,63;2,09;480,42;604,37
2026-01-01;RES1231;DMND0000138;PF17;T01;2,72;2,87;659,64;626,05
2026-01-01;RES1231;DMND0000320;PF02;T01;2,13;2,00;461,11;489,23
2026-02-01;RES1231;DMND0000547;PF06;T01;2,07;1,83;421,11;475,22
2026-02-01;RES1231;DMND0000138;PF17;T01;2,23;2,03;465,82;513,85
2026-02-01;RES1231;DMND0000320;PF02;T01;2,40;2,21;508,89;551,51
2026-03-01;RES1231;DMND0000547;PF06;T01;2,61;2,11;484,96;601,18
2026-03-01;RES1231;DMND0000138;PF17;T01;3,34;3,31;760,82;767,28
2026-03-01;RES1231;DMND0000320;PF02;T01;3,00;2,42;556,27;690,62
2026-04-01;RES1231;DMND0000547;PF06;T01;2,95;2,63;603,87;677,63
2026-04-01;RES1231;DMND0000138;PF17;T01;3,13;3,31;760,40;720,21
2026-04-01;RES1231;DMND0000320;PF02;T01;3,21;3,23;743,16;739,20
2026-05-01;RES1231;DMND0000547;PF06;T01;2,30;2,46;566,93;530,12
2026-05-01;RES1231;DMND0000138;PF17;T01;1,88;1,98;456,41;431,51
2026-05-01;RES1231;DMND0000320;PF02;T01;2,30;2,51;576,56;528,74
2026-06-01;RES1231;DMND0000547;PF06;T01;2,72;2,50;575,21;626,16
2026-06-01;RES1231;DMND0000138;PF17;T01;2,52;2,17;498,40;580,28
2026-06-01;RES1231;DMND0000320;PF02;T01;2,38;1,86;427,55;546,80
2026-07-01;RES1231;DMND0000547;PF06;T01;2,62;2,65;610,64;601,88
2026-07-01;RES1231;DMND0000138;PF17;T01;2,37;1,91;438,39;545,73
2026-07-01;RES1231;DMND0000320;PF02;T01;2,69;2,92;671,60;617,69
2026-08-01;RES1231;DMND0000547;PF06;T01;1,07;1,12;258,63;246,33
2026-08-01;RES1231;DMND0000138;PF17;T01;1,11;0,97;222,43;254,61
2026-08-01;RES1231;DMND0000320;PF02;T01;0,95;0,89;203,69;219,57
2026-09-01;RES1231;DMND0000547;PF06;T01;2,33;0,00;0,00;535,28
2026-09-01;RES1231;DMND0000138;PF17;T01;2,23;0,00;0,00;513,40
2026-09-01;RES1231;DMND0000320;PF02;T01;2,09;0,00;0,00;481,84
2026-10-01;RES1231;DMND0000547;PF06;T01;1,38;0,00;0,00;317,56
2026-10-01;RES1231;DMND0000138;PF17;T01;1,21;0,00;0,00;278,46
2026-10-01;RES1231;DMND0000320;PF02;T01;1,43;0,00;0,00;329,25
2026-11-01;RES1231;DMND0000547;PF06;T01;0,37;0,00;0,00;85,60
2026-11-01;RES1231;DMND0000138;PF17;T01;0,39;0,00;0,00;90,72
2026-11-01;RES1231;DMND0000320;PF02;T01;0,36;0,00;0,00;81,84
2025-01-01;RES1232;DMND0000286;PF12;T11;10,03;8,14;6577,85;8104,93
2025-01-01;RES1232;DMND0000145;PF15;T11;8,40;7,37;5955,43;6785,65
2025-02-01;RES1232;DMND0000286;PF12;T11;8,15;7,48;6043,29;6581,89
2025-02-01;RES1232;DMND0000145;PF15;T11;8,80;9,62;7774,57;7107,48
2025-03-01;RES1232;DMND0000286;PF12;T11;11,58;11,51;9300,47;9356,68
2025-03-01;RES1232;DMND0000145;PF15;T11;9,15;7,75;6265,75;7392,66
2025-04-01;RES1232;DMND0000286;PF12;T11;10,29;10,47;8456,37;8317,94
2025-04-01;RES1232;DMND0000145;PF15;T11;11,60;10,34;8357,22;9372,30
2025-05-01;RES1232;DMND0000286;PF12;T11;7,84;7,04;5685,96;6337,03
2025-05-01;RES1232;DMND0000145;PF15;T11;8,63;8,50;6871,55;6975,08
2025-06-01;RES1232;DMND0000286;PF12;T11;8,40;7,80;6302,80;6786,90
2025-06-01;RES1232;DMND0000145;PF15;T11;9,99;7,89;6374,20;8075,66
2025-07-01;RES1232;DMND0000286;PF12;T11;9,27;8,26;6670,62;7489,54
2025-07-01;RES1232;DMND0000145;PF15;T11;11,05;11,98;9679,36;8924,77
2025-08-01;RES1232;DMND0000286;PF12;T11;3,25;2,54;2055,44;2623,89
2025-08-01;RES1232;DMND0000145;PF15;T11;3,73;3,58;2894,90;3013,50
2025-09-01;RES1232;DMND0000286;PF12;T11;10,08;10,80;8729,57;8144,74
2025-09-01;RES1232;DMND0000145;PF15;T11;10,66;10,24;8277,00;8612,03
2025-10-01;RES1232;DMND0000286;PF12;T11;9,86;8,87;7170,54;7964,85
2025-10-01;RES1232;DMND0000145;PF15;T11;11,88;13,00;10500,76;9598,10
2025-11-01;RES1232;DMND0000286;PF12;T11;9,30;10,03;8101,75;7510,49
2025-11-01;RES1232;DMND0000145;PF15;T11;9,52;9,35;7550,87;7696,11
2025-12-01;RES1232;DMND0000286;PF12;T11;8,37;6,80;5490,44;6763,95
2025-12-01;RES1232;DMND0000145;PF15;T11;6,31;6,95;5615,58;5095,43
2026-01-01;RES1232;DMND0000286;PF12;T11;7,41;6,12;4947,41;5987,41
2026-01-01;RES1232;DMND0000145;PF15;T11;9,32;10,40;8400,72;7531,64
2026-02-01;RES1232;DMND0000286;PF12;T11;7,37;7,90;6380,51;5952,12
2026-02-01;RES1232;DMND0000145;PF15;T11;7,42;6,75;5454,30;5994,36
2026-03-01;RES1232;DMND0000286;PF12;T11;11,89;11,72;9472,57;9604,53
2026-03-01;RES1232;DMND0000145;PF15;T11;9,62;10,23;8269,22;7775,37
2026-04-01;RES1232;DMND0000286;PF12;T11;12,03;12,07;9756,48;9716,41
2026-04-01;RES1232;DMND0000145;PF15;T11;10,73;11,40;9208,51;8669,44
2026-05-01;RES1232;DMND0000286;PF12;T11;7,87;8,67;7008,20;6358,58
2026-05-01;RES1232;DMND0000145;PF15;T11;7,99;8,78;7093,05;6457,14
2026-06-01;RES1232;DMND0000286;PF12;T11;8,55;8,41;6796,37;6904,48
2026-06-01;RES1232;DMND0000145;PF15;T11;10,49;10,06;8130,43;8477,37
2026-07-01;RES1232;DMND0000286;PF12;T11;8,38;9,05;7313,94;6767,43
2026-07-01;RES1232;DMND0000145;PF15;T11;10,74;10,71;8649,95;8681,36
2026-08-01;RES1232;DMND0000286;PF12;T11;3,71;3,92;3167,28;2995,57
2026-08-01;RES1232;DMND0000145;PF15;T11;3,98;3,95;3194,40;3216,58
2026-09-01;RES1232;DMND0000286;PF12;T11;7,32;0,00;0,00;5915,98
2026-09-01;RES1232;DMND0000145;PF15;T11;7,07;0,00;0,00;5712,94
2026-10-01;RES1232;DMND0000286;PF12;T11;4,19;0,00;0,00;3388,80
2026-10-01;RES1232;DMND0000145;PF15;T11;4,43;0,00;0,00;3578,40
2026-11-01;RES1232;DMND0000286;PF12;T11;1,37;0,00;0,00;1103,78
2026-11-01;RES1232;DMND0000145;PF15;T11;1,60;0,00;0,00;1293,44
2025-01-01;RES1233;DMND0000131;PF12;T05;10,22;10,87;6892,51;6476,68
2025-02-01;RES1233;DMND0000131;PF12;T05;8,11;8,65;5486,20;5144,59
2025-03-01;RES1233;DMND0000131;PF12;T05;10,83;8,97;5689,52;6864,37
2025-04-01;RES1233;DMND0000131;PF12;T05;10,57;8,69;5508,41;6700,92
